Flex_Sensor1,Flex_Sensor2,Flex_Sensor3,Flex_Sensor4,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Label
0.5843738243726457,0.06324630663130648,0.6594075520943212,0.2539911301303379,0.7286886714117919,0.5753243628678187,0.39395377469693926,0.6583547543393534,0.8316855501681875,0.9528060757205465,X
0.9804482845076068,0.3427983927588575,0.18575343010605916,0.39629765394335315,0.7811613808509437,0.8731619163146294,0.46293133090580973,0.667008296454927,0.17504953423714875,0.3940878169136963,X
0.9279941454246449,0.6807918684151683,0.16696411456888327,0.7789677079976762,0.6041857260668101,0.10516163466802686,0.861371841325066,0.08650732157390773,0.6251456799863832,0.8015889493092363,X
0.19094043691143525,0.7335506953875978,0.010733458822952069,0.8896901155119812,0.5378042072159339,0.9321900418982076,0.8208717490084051,0.9570890445311571,0.3282256356384007,0.0010787009062069863,X
0.6130976386288342,0.40947233667972016,0.5583793953667651,0.2628185506307775,0.7972125962439476,0.9014031433477127,0.7575229728054004,0.309305660601071,0.021087926308827165,0.03542959584659311,X
0.16134717219433303,0.5868014806069516,0.3370414063864472,0.8661618228301751,0.19279065898611192,0.6165648117397015,0.21591875055635745,0.01658399288769319,0.2310916052020313,0.35397790664586126,X
0.928521636962055,0.4405075797882082,0.20147279635149773,0.7256295669624324,0.5659717847114588,0.8272574308082723,0.5470493357975319,0.08271464116126948,0.34023282880740635,0.2582708916609122,X
0.19713516649294938,0.19756355267448056,0.8116215056861592,0.7105755918154739,0.3990351328591155,0.948679481931713,0.21284072294803713,0.6666120647691272,0.35772512225962805,0.002171151992020781,X
0.5691309757736394,0.9233211684769779,0.5951197787728917,0.7842036568417775,0.7710412197402784,0.46583564654788545,0.4173360988489637,0.02237156719817157,0.6304982851315566,0.7163309027051349,X
0.9054874400954047,0.14390246011097974,0.3707666696538864,0.4686020520119053,0.5729570959284793,0.8410414742090339,0.5654302712912098,0.8539725224810819,0.23570696479977327,0.539633112791205,X
0.5421735624698233,0.8562665203321971,0.35265731582613835,0.7426467729049417,0.03313902911805289,0.14775472171661086,0.38077402946498573,0.07890053527272356,0.31385371070194534,0.10190658643900996,X
0.4233694798784371,0.3460934015767042,0.8140286823598132,0.3996937076860543,0.3730081781948803,0.3391550361545712,0.7520020587736551,0.6280614548250987,0.12162312357981098,0.6802444167499677,X
0.5332093610591404,0.8301358734399927,0.06572568911431576,0.1529330097108178,0.6877112951263014,0.2932352496242011,0.4579295217298748,0.8424122176165606,0.8668445345363266,0.6105483674380885,X
0.8567117924004574,0.2798439964025411,0.06990799502206602,0.5301222330462676,0.4169198342921272,0.6446353249919254,0.788344858105446,0.06493790279232736,0.5939682185249335,0.6811835501033304,X
0.6848991751012959,0.15608945675624253,0.3018997943398197,0.823875042406147,0.4705699413651615,0.5863816753284746,0.8567388015627739,0.4534370730678434,0.6360566799477487,0.07711745407900528,X
0.816358698394255,0.0863980218636099,0.7214223685774823,0.2529484955521428,0.8674032095561712,0.4225998847134582,0.1933824239259173,0.8536757400077922,0.8222441379412596,0.20647322330596207,X
0.6959999649985561,0.7823055692430254,0.16350194294322928,0.5899075913496574,0.7774612232224508,0.9655122976682804,0.20249723485490545,0.4370597184585341,0.4276728143528412,0.13027146471436857,X
0.18485376736762815,0.8436767080124271,0.18383556721678618,0.23073055490703842,0.040296984169804984,0.4792225132749519,0.5303096319741768,0.2666627233501939,0.8051474943308901,0.9323936191592637,X
0.5150508492229688,0.7217364703554864,0.3648690302599261,0.6206951951088837,0.22997330267739557,0.8632481843288992,0.9478958391516878,0.9701421470661209,0.1659968712706038,0.3316753394442793,X
0.6623011693323948,0.18259556420820466,0.8100110831245156,0.03352837529203401,0.1737577518918394,0.8042566735462919,0.028665579073972047,0.5685938078003897,0.3449056769070189,0.13751708209295888,X
0.34009424843525826,0.22578345802991528,0.2183573614171327,0.1370396015722607,0.6060500080847238,0.17372542819781944,0.6842273256157764,0.9825820596345199,0.13687317295010715,0.07351089896068452,X
0.6036910435521238,0.2987912160706999,0.7559815151168855,0.884998695449305,0.8434079687912029,0.7841102565839007,0.3935763356872336,0.40911457977000365,0.3839339713191714,0.9271877951090024,X
0.8813452893364484,0.10977610822221406,0.2643419607978422,0.3116977990361336,0.4184998437589931,0.7565539852693542,0.6486837663618502,0.25450340980464914,0.7839891671892795,0.45764814417799826,X
0.8663327596384619,0.23075225106999442,0.33117189725575025,0.15840859178462163,0.21669902220811244,0.7321849773791574,0.47875946851870266,0.5846121489261076,0.6921683601454729,0.2523107081401197,X
0.5943304355729079,0.8119908091622018,0.12168867201891398,0.1383484108681925,0.8198123739730043,0.8429760945584488,0.9194517292192752,0.3113268119280048,0.7373697101180011,0.49979806061358356,X
0.9515910724855212,0.0356506097292012,0.6605096855011834,0.8382569412618349,0.15068560360058858,0.03405279120219762,0.5366470798182764,0.24107298154083645,0.19623718548526525,0.062350397139209646,X
0.4253396523266708,0.909154421567079,0.495752656620738,0.10002115616883056,0.031669604513766214,0.8698247158179582,0.2818008970932142,0.05040492037169031,0.508965092223035,0.5709631200064991,X
0.8838109362580241,0.31133332733501917,0.6862987071984558,0.8736244173083312,0.6190990908503752,0.5409437904394938,0.3663105008273362,0.9491608058374454,0.5446169266076522,0.16868487552334732,X
0.5359758704424529,0.8358222803505063,0.5475564771363577,0.6285038636404369,0.06248976492840996,0.02621928237288218,0.9470444755301435,0.7500963722373171,0.5134830326893157,0.4065707808703438,X
0.758229280398472,0.6057849537404323,0.07050387604618014,0.16497097482470802,0.8118312931923776,0.039481090694432064,0.4923475028670068,0.393569413923471,0.4373008414039149,0.3965036029996476,X
0.9514990720840637,0.21847149631323115,0.1602358069665235,0.07799507232763891,0.549982760020709,0.44446702932702464,0.019445562404875494,0.8981465843051163,0.8362576247107623,0.8775165932923557,X
0.4187916158038222,0.2880496267768634,0.2283956327062443,0.04040492623445857,0.4946592984161744,0.2867751533413764,0.125961623456034,0.8743931621470367,0.4221356685489931,0.7693860982705748,X
0.20404317475292288,0.34911516097231776,0.9455523309079656,0.26490862215762934,0.8808190096739901,0.08683073469833769,0.4530061837172009,0.3596474941957184,0.39987778004966823,0.29544269666378187,X
0.31433616376133044,0.9573342430549564,0.0037248044394893043,0.04131680144738026,0.22556919280302,0.3485980461904281,0.28372018233200547,0.09510816499114827,0.8749653616570495,0.05503835893577824,X
0.7561969420190571,0.009827360289471065,0.6615179830857395,0.05805289847445683,0.44587240818969887,0.8458403720408363,0.5044742965855614,0.7814974774382688,0.9691981820409958,0.5679260453460723,X
0.4401463286519859,0.3113465004659167,0.018627493359835268,0.18468340205388079,0.22067941479840958,0.9398694871292556,0.8748607203066481,0.09278664328595543,0.10998164844193958,0.873224936298441,X
0.5737955578583058,0.851380729929844,0.550036933774492,0.33367007340805366,0.27063294999779897,0.18947320090009523,0.9017933495828919,0.7700428495270837,0.8115938335105289,0.18010223956145077,X
0.5835231529774099,0.431032036337889,0.6405596937016351,0.9342033699872522,0.4259206675290479,0.020038657342827393,0.8180241385470784,0.39775694424250596,0.20884260355132922,0.04685159364221292,X
0.7610973133194495,0.21400188533306463,0.4259290886895243,0.9804416379511682,0.8167015404413681,0.05303083503983341,0.607174305549653,0.4551590386177776,0.7396452526948901,0.4067019536782924,X
0.02332512563831224,0.8947269455707045,0.4824260205445847,0.20363791045987956,0.006531170167189182,0.7260182080119907,0.05019896755153297,0.7630171665056511,0.901668727005726,0.5020580618430759,X
0.4247243857828934,0.6721867983724075,0.37952791676670594,0.27200000432997307,0.8690958851992248,0.5680896301497345,0.9739110279232305,0.06670653331329013,0.4922487739247413,0.8688627320371569,X
0.07313149018965992,0.7042346029542327,0.6296616699897236,0.7697928757577324,0.5327839271644406,0.2655033134548176,0.8875660341703103,0.4878037516155501,0.47964728899831655,0.5121078853452996,X
0.35839628524498346,0.994533239618814,0.5748546493088555,0.8177027848733486,0.2033050300468272,0.8757862001014906,0.8245571069033537,0.36001764597342767,0.566706516802094,0.5233379215024571,X
0.9831183991137704,0.6724801573428499,0.8619163293322059,0.7441259431826246,0.7158892549213624,0.6286540417078622,0.2566946728075902,0.1992866496687704,0.9455521428444977,0.30489342895780036,X
0.4827588856349718,0.6225203422204934,0.6643924499205617,0.9641441808413143,0.6476573413285485,0.9691223355918525,0.43875119882309943,0.6738782605567759,0.2918154068695704,0.041791131637246015,X
0.27705193241763293,0.26220043208177246,0.16226445492488206,0.40211224700467063,0.6093246865760765,0.4131701595931694,0.13103513214814178,0.6411923630301329,0.3199784413701311,0.46915643599842394,X
0.3435294757662267,0.7916922258821293,0.5001737684974742,0.06434018571725253,0.847876585946938,0.2592341562311543,0.652400200866432,0.4100523591955032,0.895663210598238,0.27510223504885756,X
0.1841803966829889,0.4245740914044661,0.852741726667695,0.010555638796663325,0.4179432394521513,0.1718581110584848,0.5989644491697581,0.022892540402369543,0.33099323476517484,0.7113520180963495,Y
0.8698645641678489,0.6837040612373537,0.63823109759233,0.5157690567053612,0.016728470748880397,0.6168056532656464,0.36203734121893605,0.4536886587977619,0.04514972611843315,0.23935663460134027,Y
0.797528329406322,0.034962982380511876,0.2540511632328536,0.5426233524050356,0.12127443510667413,0.03318537237784591,0.7211496015858995,0.6236325037096608,0.2981105470354627,0.2700537297064476,Y
0.24011357132822486,0.9474411693598224,0.3899610073597092,0.2782389873742078,0.05250640277491625,0.35059489634010044,0.21928075541205527,0.24859915455295523,0.9920625390547798,0.3021467130551314,Y
0.20776206164149735,0.10022172158863762,0.9834893933579915,0.5704244068861144,0.04132601261633728,0.11923787175158407,0.5492946071026964,0.719943034959231,0.6174106116908668,0.4434388664761856,Y
0.4065616998704765,0.6617005174830265,0.43410941346584164,0.6124091850067651,0.3907054456412793,0.05664294669855241,0.5527769648643801,0.42449887882137394,0.03954394573311759,0.7395493058640671,Y
0.19474457922299915,0.7631289647454181,0.16013655688931772,0.9747641010004863,0.959481833692622,0.6662138672875009,0.5259143335353583,0.21006143559700008,0.8451880806182949,0.23676060182510195,Y
0.9986035196645713,0.26774867560451987,0.04846139404683092,0.9703103519615484,0.6221378465819837,0.06786841799748267,0.2435803708578651,0.6109834264896041,0.3063492138090237,0.4883321206010195,Y
0.1356188622319745,0.7613390159315861,0.39856439189249104,0.39562940748274655,0.6382724888283781,0.3523644410070509,0.9662326115003727,0.9647052895985025,0.09947052231959863,0.5654399123755627,Y
0.6150252973147475,0.7132238195753229,0.9072665451712637,0.4805416916793622,0.882727204374107,0.643819361852729,0.5388359299496849,0.9025240111829171,0.6922244089348464,0.5824343869450712,Y
0.20008918435277567,0.05024229583209294,0.774459543219173,0.6638964762254861,0.8441123252966678,0.7501376856282955,0.7736767850202619,0.7094338859571405,0.21456170753478854,0.6779713725746935,Y
0.11522577724158023,0.9964066438233542,0.6880473842795117,0.997067642680785,0.30636929397599855,0.6844711225958425,0.955991318662352,0.743849860923378,0.14434845499768034,0.2883986262886472,Y
0.8084876929049467,0.23635605151216943,0.5787359052998939,0.493210076792135,0.08605386644517676,0.42150158499736634,0.7958875983185945,0.42033068467161516,0.3903771565486567,0.12175536043596258,Y
0.8532812670332421,0.5853994984780025,0.6790738790678792,0.06584273500942739,0.8259795454887215,0.19268705813418074,0.037396565847641505,0.2207347826905245,0.11510279802761769,0.8740044949036695,Y
0.7591552044835093,0.2543483139217074,0.3497468766962789,0.989135799748575,0.7946996906191752,0.3281232740764961,0.9530539566039145,0.8293232588042216,0.23671540539668268,0.7293952472991726,Y
0.7956974001066381,0.6950251041699141,0.578942570793584,0.2642205320469462,0.5306687708541673,0.5919933386665979,0.23387347703297368,0.039119425756977355,0.09498683570200928,0.43936130634471027,Y
0.09116257470342592,0.22447195573713574,0.28274485514769876,0.4516211249114376,0.11195775204125746,0.4860915394587285,0.10052240347166097,0.31274678146254686,0.25063307103221744,0.03595763986821787,Y
0.6261350188214698,0.684337818319048,0.3834946964683439,0.7429851861315608,0.613766320031629,0.3748236538668035,0.9088821989725785,0.05807036230331375,0.9232798705779336,0.35288525830388306,Y
0.5362202090841947,0.2993885477050805,0.13941652973290275,0.06396572521340549,0.9228106523491129,0.03484385540102697,0.7149024369546193,0.1778179903133299,0.4048698734690863,0.38749798223653875,Y
0.8747360725202747,0.8465867929957649,0.8967098935877759,0.4966326461563637,0.4147669390989981,0.6047835650514973,0.11331774980126319,0.8898120646716012,0.9496902983638692,0.05804027403301981,Y
0.9160248334636659,0.45610356292106713,0.04098398887214072,0.21110436610157202,0.44804827944640946,0.5559622340434003,0.05313082481513942,0.4756218038305964,0.11734030761537606,0.7855651634550139,Y
0.8115237929566702,0.19089018103982713,0.8894155253548895,0.5353753874111288,0.7975800882904399,0.12625727090421224,0.7393832600242617,0.20241763137480617,0.347857960781895,0.6189373116895999,Y
0.60500526381813,0.19020486037856033,0.4573194421922172,0.38373297802299955,0.2896210617580979,0.3456575073184257,0.7655468354951487,0.09840227762003917,0.24678857003209975,0.3598574716469216,Y
0.011365668146581909,0.7104815970192192,0.6103141544586129,0.08173724231763047,0.7371649790939273,0.2781383824361764,0.926285704007799,0.9230729719462039,0.5535337492571426,0.5992719986868252,Y
0.3061376257541528,0.5976745478533206,0.9964823939362418,0.12493425109694067,0.3176806277191546,0.6173743251159425,0.6024478109442171,0.22482172782270726,0.03655285934685448,0.2565791921262258,Y
0.34682543469669447,0.1349149017579696,0.6983595195097424,0.2864280162138675,0.7193623324659064,0.1746906627970337,0.500885016377975,0.6756301210041165,0.9844518921324692,0.6833856646092373,Y
0.4584661299866625,0.5374500613227033,0.5754748643398497,0.6239702214828623,0.17880631299902638,0.9551282566467143,0.35361741874791786,0.6558884669800868,0.430840403872477,0.30130897863417583,Y
0.39484439090814705,0.5787166694860378,0.8169117393891475,0.1596014730742209,0.06780071001761367,0.6231241644753966,0.2901393823857231,0.11009296202047769,0.5077767317011643,0.43253655833703275,Y
0.34576293651682133,0.5752766625327594,0.6164504641465515,0.6690692015451825,0.7935291784074304,0.544707378820951,0.36222814611690857,0.7038485602887845,0.19157257741253964,0.2846377639238422,Y
0.41944826826350834,0.8469637703796055,0.4071482862512903,0.14482541662173953,0.17354731662813294,0.7839795991444358,0.36797764241573805,0.07143482647113819,0.6309899769647291,0.7292183587777955,Y
0.06048799492624102,0.5404784614900116,0.49680992889174636,0.6412789421799939,0.22523540157727728,0.11081937131509856,0.9268933794049374,0.23493446491093328,0.6079273478001198,0.6396308536994213,Y
0.5830856946178051,0.3872913758804821,0.24415598908466452,0.6885917159691863,0.04451006418854375,0.3619804089679757,0.6096634930595113,0.2855875056079835,0.5117511770188805,0.35933089438919075,Y
0.7958056915417366,0.5171328961588112,0.20419960627079203,0.47561491071682827,0.045347512667248124,0.11016161470941732,0.9443685366037365,0.1970925633757289,0.08833654184926398,0.2855574978069061,Y
0.8756075368094927,0.6214523214621819,0.9819697874306185,0.253121433543659,0.37383195056414564,0.16838553384250776,0.9593120134052455,0.5527902664039445,0.03043013328979094,0.016943917271796338,Y
0.28979331705522926,0.1161555924589538,0.7032601118280417,0.6349064364966117,0.5226142921682804,0.47531883762778204,0.6938751550827744,0.5852787632535775,0.20938102806998204,0.2280012164663816,Y
0.5214722810218957,0.09199701057206777,0.06752490811622058,0.08759589427079895,0.8322961196454334,0.2796440409191576,0.29293457980969695,0.8376259733185389,0.309003259421325,0.549951929916399,Y
0.7201461740105389,0.39218677063092156,0.7846703242671945,0.3632320309122029,0.1569583499761258,0.6624465675965769,0.23353936288482746,0.2709142201687218,0.6657526693757735,0.11327497838324352,Y
0.9055974107183208,0.22373734100838583,0.9203312045111677,0.175668105799901,0.8340200018616473,0.6319463007824917,0.7401578385192248,0.32596327405635306,0.40591806866014735,0.9833801874121311,Y
0.37298438297937475,0.8193324275126553,0.014621901732110976,0.9678530421299121,0.6248609437178376,0.5639839453997486,0.8917134846669763,0.8515301100508829,0.3212470920116235,0.5690416820834067,Y
0.7131591993426811,0.01326238922328471,0.5815672642246802,0.14212828937896005,0.9966768268359425,0.3931482401641191,0.14728394596857408,0.9960894356535397,0.747829613408013,0.8847367325407385,Y
0.09346289458350743,0.7004561914993394,0.1778691801845923,0.2617207087267003,0.944901884815903,0.3620322920875275,0.2754662992518564,0.6116470017487962,0.09689737347029148,0.022222565852314413,Y
0.6331602750628628,0.8851084333726509,0.7998867836215227,0.31913368593241476,0.10631910991112958,0.4909004137795102,0.8053378738485566,0.09379315751203332,0.6363080549482265,0.12085537104488486,Y
0.6642859767324593,0.5693040170057675,0.7535854915152679,0.8242463460630611,0.4202713677945731,0.41649023112109496,0.28043404921563797,0.046087435683532574,0.7632571642293702,0.3578654313946811,Y
0.6201259021959609,0.20063045908173038,0.5688318322640399,0.6663355881824062,0.06534764274800042,0.3270263023083476,0.14013434088595234,0.9175810968846012,0.3265061318537592,0.6697362278434251,Y
0.6676980827877568,0.13903776190904338,0.7488562464930184,0.7771337234631827,0.877296086459466,0.44865841740041446,0.21282811159771153,0.5140155948105405,0.9583232613373434,0.9099851190123328,Y
0.2870092298261958,0.2031355102189547,0.5868630622314761,0.944389249883259,0.5548497263758858,0.7240280843128175,0.7934326099264836,0.10678795774826155,0.5854480415291382,0.782650835635462,Y
0.8754110833023616,0.7042045336087318,0.07963779409307836,0.27606285782205253,0.8197811818359647,0.5737019236134824,0.08962164471282263,0.0828056052619941,0.6926716695675468,0.24527526263292443,Y
0.09458006111865469,0.7119171300221884,0.534388274845564,0.12719922975294007,0.5819645782629123,0.19217605032253748,0.03401512329329426,0.2797937577204892,0.6840570198193187,0.7939860771966846,Y
0.5176010274336252,0.3085441629839354,0.8729355836961862,0.030050952841059964,0.40364945434979205,0.020773221476621306,0.6712403807741502,0.8016055205009867,0.4831591087702395,0.5312639974577051,Y
0.04879238852435164,0.3914519024374181,0.6137612981786897,0.4461349575139898,0.15393332822461225,0.8300844169501433,0.5125018563974475,0.22544443464774666,0.9531436511629703,0.5585441235617432,Y
0.6325610550077351,0.6530205881528882,0.8588938208141538,0.9867357836794745,0.41426245334438583,0.7171714964415992,0.017359647478772833,0.7206433139935394,0.07416907704674958,0.7998697831344954,Y
0.6379804828492128,0.42109611923652324,0.7952009317519578,0.8385971752375401,0.6560044887414388,0.5192504166782969,0.9276414149036659,0.92596534326744,0.6598442189111507,0.12311838230400585,Y
0.8957672724716981,0.8782934033870949,0.0978169422354691,0.9435815213073985,0.9692797764348994,0.41806565133065965,0.4189189819263548,0.3202957766746788,0.9115080324705127,0.6301574885935795,Y
0.9274155707996733,0.4369987633091681,0.10039802585846802,0.0858619475077258,0.10045703519535121,0.7455529172849773,0.7429788409506727,0.650898870000817,0.6471554262814498,0.5351953392635816,Y
0.6645902978877938,0.7668217654215155,0.4048061271163236,0.29585539144011574,0.9990503222809174,0.0943724452582625,0.14875259270943275,0.29908167696510823,0.8097615450127248,0.7268441632065735,Y
0.5352482502965046,0.9087773565427769,0.4545974081881474,0.4564539459416148,0.10284282771596887,0.48609730690178266,0.006357911582926423,0.04470343583343572,0.4246377957543602,0.08695835277279118,Y
0.45478791960305265,0.6347546254130764,0.5231250689730653,0.8427600788051843,0.07246628619237494,0.1317061663779635,0.4063223796559511,0.5009560064826899,0.4784293743279563,0.8662486737400422,Y
0.5351769537703575,0.19042181956056814,0.1670990651593578,0.08118941810514357,0.9896385998751849,0.8682581174526338,0.44150414393508963,0.6595815988530264,0.2795855720334791,0.40006344635559454,Y
0.3248544083952346,0.60753888561902,0.09676371252268512,0.6016695616781514,0.9179919935636399,0.8011299378753972,0.1751039739787934,0.3614382301468173,0.6531892161639328,0.2649377533403442,Y
0.16222426556896985,0.6260631684983833,0.31179385489363287,0.015746955650316363,0.58033372987201,0.512212774467933,0.032716449008262205,0.5236057251609016,0.21602012417392635,0.8168013228663275,Y
0.0722008914964909,0.5108500040544081,0.00360708306965829,0.3854353540654165,0.3266597774197235,0.10895136082377788,0.8062119326456108,0.863143227011897,0.33796698277740667,0.2783837334090419,Y
0.3875051552723606,0.9023536525062829,0.05723748979328935,0.8670984419560348,0.6489279388918929,0.15503605885973593,0.0035397811139389335,0.03665144745421156,0.7661260294519966,0.23391094151306635,Y
0.8192162759319953,0.540896328149923,0.5945049582229529,0.6722420953533464,0.1103729221343267,0.5895285967619532,0.15685423181080727,0.8570760664312977,0.19678878834961666,0.08688274432257492,Y
0.1373327109929925,0.5064468348531355,0.8298082539280875,0.14258954340986307,0.03059043474921075,0.6154967863859393,0.6118785629190081,0.8087886422986852,0.0071431293554150566,0.8373450970410625,Y
0.6465870565552194,0.23815272103270035,0.586658483176909,0.8024353469512994,0.34881653821227154,0.8627679533627776,0.5146569834210535,0.5815242027470552,0.34059868111345903,0.7107352584825535,Y
0.8007331252077293,0.9725029667949071,0.341415763508352,0.5149108837351093,0.8311913586777686,0.6583530663896435,0.6101774685117591,0.4515030224335377,0.5716974397627003,0.2244511628164244,Y
0.2934663030745067,0.21349694632749594,0.8227289113218498,0.9886170957927138,0.9662719065560147,0.19059128451875218,0.6581286524234438,0.14054053442671133,0.2895719152869094,0.4320380014891384,Y
0.5099407121788123,0.2707850284116128,0.25803146892412154,0.38097717575518963,0.09008649492549203,0.5360269587586969,0.9890402882293183,0.6522607542454435,0.7884913758068363,0.785812732303279,Y
0.5663843182364677,0.1380487683611502,0.7147620655927712,0.19461698590847587,0.0960460522843638,0.7168559580237449,0.25526031801827265,0.9363679548078571,0.539276410827733,0.975582351785478,Y
0.5910837830374861,0.6216764957949824,0.49099878224010063,0.09146814622768362,0.1812082605003863,0.3323615532343632,0.9464095483271806,0.871944684428845,0.9009837042958676,0.955294038281683,Y
0.16178117704018868,0.7915507161555561,0.4385970626583283,0.8642609964051189,0.8388898530489779,0.36681204867477024,0.1481155536939759,0.28581371056173155,0.36012212982933256,0.02087875079982282,Y
0.383881708033029,0.004335876483826495,0.5637226323428456,0.673712173191505,0.5189855197838601,0.43183442052004484,0.2158456883574017,0.09533243203322261,0.8626301316890799,0.9095789511485187,Y
0.2808047237882967,0.11135946321025814,0.8781681925153467,0.8194445963193633,0.9000497491080105,0.9430172386647664,0.46727894272381254,0.8258700010894262,0.7968719045101998,0.4357857121161903,Y
0.9431676088009309,0.6959580170571457,0.45171753241645407,0.35415921636212855,0.39931654762325486,0.037034260992673596,0.9648893076261463,0.48646632574930393,0.030025095840255034,0.04892114107748968,Y
0.3575681254560973,0.29453085115110034,0.5723468444399076,0.9344125827846587,0.020229943677832485,0.09020833365895886,0.05072673903336189,0.3373995929430439,0.9349275394119404,0.9322955388436803,Y
0.8368972100908799,0.010330036878828608,0.676433331679292,0.3108893862517935,0.19558481099022407,0.5312800263004748,0.1332815979547689,0.4423368863395102,0.22119226763562183,0.01478633985474398,Y
0.10350489392073092,0.6615239665479328,0.17862482769142152,0.06947744451337745,0.17622071143175966,0.9439352763370881,0.34296376161744246,0.2674742511654874,0.613206028055487,0.5921358148671249,Y
0.4033441909061364,0.9709594952466516,0.4994187179780666,0.45694393522758625,0.8903994570300506,0.9997314654051946,0.328146116109983,0.16375038925346141,0.9180125104249922,0.9408695718730709,Y
0.25327851594112927,0.1437860422129843,0.3889386263353759,0.7981616248849915,0.6424702739353669,0.6069153747230733,0.7548758179566546,0.48908592178670507,0.5801128103466722,0.9929883426305994,Y
0.6425141192874284,0.16382197922904962,0.0052961214059754624,0.08653633459430488,0.8156101075041347,0.3081078200441184,0.9993575479709957,0.6739907485460581,0.5805325725446692,0.2401796198263958,Y
0.9148526460759797,0.7458058874570387,0.14151682347300354,0.9556461784577546,0.5793097598249277,0.66746847404584,0.11509733099314534,0.008203891012477316,0.8845955614318309,0.33276309585678143,Y
0.8986516552331841,0.1289332605877449,0.07841452532513904,0.3094327987841049,0.7581431586762278,0.7021837869043923,0.8108527553414908,0.658182412377629,0.901400052417947,0.7380578987705723,Y
0.07108828421082725,0.5975819170372824,0.8414117000803609,0.9824116787137034,0.7949733529257866,0.2821723678906497,0.44980589752013944,0.15150575662294685,0.40487069395725117,0.6446902350634863,Y
0.7747240322446757,0.4407111051972261,0.11773689594079251,0.35223397810934476,0.5906437522658395,0.37209593593341095,0.9493836731076566,0.16953351812317585,0.8481742705250093,0.7072253026874932,Y
0.4079204194582501,0.9173570842646782,0.6941371348706837,0.6303740752512205,0.9260995372629381,0.5790391031412454,0.9054588553590244,0.5464098612572882,0.9925493406621979,0.26049240054744816,Y
0.009815734101609186,0.17035031179067683,0.8129956760156218,0.09176534602918285,0.9586047493766754,0.9128995741043273,0.7709616156180148,0.5067290467771985,0.2987647217319833,0.829346362286696,Y
0.25582682709780014,0.8231183934470667,0.2299409032800771,0.5368161732814533,0.8764467702375709,0.11805310634603594,0.18653808989415277,0.11213150653160264,0.13971823883111467,0.04244518254192853,Y
0.5566070629740434,0.5607879109074114,0.5846878857926404,0.7184973331600158,0.7924723572242746,0.4071124934981716,0.4824683476304128,0.3216055547594251,0.8383571584803972,0.5671043106033838,Y
0.7361715186579205,0.25624898896763837,0.42554316739484077,0.42047399026382937,0.8979204974768785,0.8178566099560635,0.05999103179300658,0.9630114230714985,0.6085674725309684,0.58086363126926,Y
0.16459859438843538,0.021717294829016964,0.2268328144067039,0.0853325301836273,0.78959539744055,0.34178895489218575,0.04410905660113906,0.09567826314501615,0.02522224034676579,0.7056734816712056,Y
0.26466999363591703,0.39072123001382364,0.2605402666569294,0.36799543558932146,0.6928367645472536,0.12050028689999248,0.4376587929381439,0.7472859649958674,0.23941112472686965,0.296140784550758,Y
0.9872099134937209,0.8396605201344959,0.06941074455378937,0.9218018652721928,0.17908488029205483,0.6687644924127013,0.7970814922028057,0.9028961159368284,0.6070331062590956,0.10867644933244336,Y
0.14081316432829327,0.5708301590000828,0.10770791104708,0.26323329375148685,0.07774859634412501,0.756598174317067,0.4126341627425931,0.14720020089543429,0.2097707305813351,0.23437973174016402,Y
0.5718545892320245,0.9106359597364063,0.8209286225907853,0.046859066631861235,0.7634090446259261,0.3464223204006156,0.5501713667069551,0.9626218176183657,0.3968025726319627,0.44325518423417753,Y
0.032556294045954726,0.9274748324458313,0.7945367973651654,0.1596159751542271,0.5416394509260416,0.23396121949246096,0.8580476952122114,0.2507041810178928,0.338347577387732,0.5357627634608342,Y
0.5146443614139895,0.00946094998458058,0.4020642605973421,0.42313990584109806,0.40954756370420853,0.25417654257385236,0.8909480167879625,0.030267494031692155,0.6720281583463613,0.1408886432285158,Y
0.03964688976709252,0.5445395009732705,0.18764183085059705,0.4125312658227712,0.5318435745656519,0.6404031849965234,0.7226511115356539,0.2708290885304103,0.42554596106500076,0.9589064327732647,Y
0.9374887160375133,0.05371305921492031,0.7255255414135549,0.2600017695648509,0.762126189591368,0.37444440717491134,0.019526297928792236,0.0906602869171671,0.28787772550533364,0.5643313205012662,Y
0.3888911456217493,0.7053494401674618,0.9672366119649578,0.14269248862439055,0.06546336373515205,0.9341315026256927,0.44047483272017873,0.19042359638208828,0.4952323503009519,0.9219384196871315,Y
0.29524467850282,0.5484553426393999,0.9823583548702381,0.2611757309318621,0.45671487579169145,0.15368717300586632,0.14502967125609778,0.7904888464651103,0.045618251471547966,0.029686841651652696,Y
0.48983782627638917,0.5816402988280053,0.5748482568784751,0.9916561743406552,0.17042438609395838,0.237823087677831,0.43045799314374356,0.5213830511164926,0.048652374475086635,0.39469811014142453,Z
0.8650815370898272,0.4850124860859738,0.7919447559861661,0.20770346911718807,0.9964844260677675,0.9188534108743441,0.9592680089965481,0.9885606324378149,0.8869671859724002,0.13642680631203585,Z
0.8634740447664839,0.7035323716415847,0.10231728137777707,0.2081267262123141,0.8156656564380779,0.6567076620234833,0.19930900844786303,0.1037025217246581,0.6665709271278473,0.8107856497062265,Z
0.758541700735686,0.8169357382343857,0.10721292878996225,0.5277329745080143,0.8136329684680582,0.8401421748847516,0.9188906396183281,0.1633698784521046,0.9402128695715884,0.3768120865934629,Z
